YEAR,latitude,longitude,month,temperature,salinity,eastward_current,northward_current,current_speed,chlorophyll,fishing_zone
2024,6.500000000000002,69.5,5,31.048403,34.32722,-0.08606219,-0.14038515,0.16466539,0.08664708,POOR
2024,7.18450880400075,77.43896411027607,5,30.501266,33.976257,0.17517625,-0.220954,0.28197053,0.17165744666666669,POOR
2024,7.354802127305289,97.19339630888103,5,31.307688,32.013916,0.028077029,0.0347911,0.044707272,0.13815169333333333,GOOD
2024,7.471998596627381,82.93936024363823,5,31.14362,32.828762,-0.11780144,-0.23438215,0.26232076,0.10639047,POOR
2024,7.500000000000002,66.5,5,31.112858,34.488968,-0.07202368,0.041505173,0.083126955,0.08686529,POOR
2024,7.500000000000002,67.5,5,31.135563,34.32417,-0.043946654,-0.06042665,0.07471739,0.08746838,POOR
2024,7.500000000000002,68.5,5,31.151676,34.414196,-0.0012207404,-0.18066958,0.1806737,0.087428235,POOR
2024,7.500000000000002,70.5,5,31.154606,34.170048,-0.1208533,-0.013428144,0.121597014,0.089747526,POOR
2024,7.500000000000002,71.5,5,31.079897,34.174625,-0.17273477,-0.14831996,0.22767545,0.091244616,POOR
2024,7.500000000000002,73.5,5,31.031555,34.246346,0.021362957,-0.16602069,0.1673895,0.09502167,BEST
2024,7.500000000000002,74.5,5,30.966368,34.16852,0.018921476,-0.31861323,0.3191746,0.09881817,BEST
2024,7.500000000000002,75.5,5,30.939268,34.058655,0.1574755,-0.05981628,0.16845332,0.10403307,POOR
2024,7.500000000000002,85.5,5,31.089418,32.15125,0.039063692,-0.011597034,0.040748782,0.11444129,POOR
2024,7.500000000000002,86.5,5,31.210272,32.238228,0.084231086,0.022583697,0.08720607,0.11320964,POOR
2024,7.500000000000002,87.5,5,31.364086,32.17261,0.080568865,-0.006103702,0.080799736,0.11311466,POOR
2024,7.500000000000002,88.5,5,31.449781,32.108524,0.12451552,0.014038514,0.1253044,0.10552012,POOR
2024,7.500000000000002,89.5,5,31.408033,32.624287,0.1739555,0.03234962,0.1769379,0.10408497,POOR
2024,7.500000000000002,95.5,5,31.200018,32.337414,0.3338725,0.20508438,0.3918296,0.096278474,POOR
2024,7.500000000000007,62.50000000000001,5,30.920225,34.75448,-0.07507554,-0.110477,0.13357209,0.08758001,POOR
2024,7.500000000000007,67.50000000000001,5,31.135563,34.32417,-0.043946654,-0.06042665,0.07471739,0.08746838,POOR
2024,7.500000000000007,87.50000000000001,5,31.364086,32.17261,0.080568865,-0.006103702,0.080799736,0.11311466,POOR
2024,7.500046493005994,72.49995318674408,5,31.06598,34.28602,-0.13794366,-0.21729179,0.25737944,0.09273382,GOOD
2024,8.500000000000002,67.5,5,31.27253,34.64156,-0.0012207404,-0.109866634,0.109873414,0.089068085,POOR
2024,8.500000000000002,68.5,5,31.211737,34.661396,0.02929777,-0.21057771,0.21260604,0.08844619,POOR
2024,8.500000000000002,88.5,5,31.478348,32.239754,-0.08911405,0.049439985,0.10190988,0.09313959,POOR
2024,9.500000000000002,64.5,5,31.117252,34.778893,-0.008545183,-0.03784295,0.038795736,0.08876974,POOR
2024,9.500000000000002,67.5,5,31.199286,34.737694,0.17151402,-0.16296884,0.23659228,0.0890944,POOR
2024,9.500000000000002,68.5,5,31.061586,34.835354,0.115970336,-0.126957,0.17195114,0.08960357,POOR
2024,10.500000000000002,65.5,5,31.130436,34.879604,0.10132145,-0.1617481,0.19086248,0.08815128,POOR
2024,10.500000000000002,66.5,5,31.067446,34.97879,0.08789331,-0.12939848,0.15642634,0.08888522,POOR
2024,10.500000000000002,67.5,5,31.008118,35.088657,0.08606219,-0.13550219,0.16052273,0.09009722,POOR
2024,10.500000000000002,68.5,5,31.115788,34.916225,0.08362071,-0.0756859,0.112786435,0.09044473,POOR
2024,11.500000000000002,65.5,5,31.087221,35.163425,0.03234962,-0.15381329,0.15717833,0.08831666,POOR
2024,11.500000000000002,66.5,5,30.945127,35.42741,0.08667257,-0.109866634,0.1399386,0.08995608,POOR
2024,11.500000000000002,67.5,5,31.064516,35.229042,0.07873775,-0.070192575,0.10548285,0.091702,POOR
2024,11.500000000000002,68.5,5,30.989807,35.317547,0.093386635,-0.12207404,0.15369819,0.093606055,GOOD
2024,12.476726596080129,82.55453098762007,5,31.14362,33.112583,-0.24475844,0.014038514,0.24516071,0.09475997,POOR
2024,12.500000000000002,66.5,5,30.942198,35.590687,-0.13550219,-0.16235846,0.21147367,0.08941735,POOR
2024,12.500000000000002,67.5,5,30.875546,35.683765,-0.10498367,-0.099490345,0.14463714,0.09193467,POOR
2024,12.500000000000002,86.5,5,31.315744,32.76467,0.03357036,0.064088866,0.07234882,0.105029225,POOR
2024,12.500000000000002,87.5,5,31.18537,32.183292,0.014648885,0.06653035,0.06812398,0.09321425,POOR
2024,12.500000000000009,87.50000000000001,5,31.18537,32.183292,0.014648885,0.06653035,0.06812398,0.09321425,POOR
2024,13.500000000000002,65.5,5,31.000061,35.789055,-0.08606219,0.03662221,0.09353014,0.123454,POOR
2024,13.500000000000002,86.5,5,31.088686,32.755516,0.16846217,-0.055543687,0.17738266,0.09209008,POOR
2024,13.500000000000002,87.5,5,31.24836,32.786034,0.23560289,0.048829615,0.24060975,0.09285152,POOR
2024,14.500000000000002,85.5,5,31.068178,33.03018,0.21668142,-0.1843318,0.28448033,0.13423647,POOR
2024,15.500000000000002,87.5,5,30.9693,32.624287,-0.31800288,-0.21362957,0.38309714,0.11727887,POOR
2024,17.500000000000007,67.50000000000001,5,30.690237,36.306343,0.0054933317,-0.06103702,0.061283723,0.104951315,POOR
2024,22.500000000000007,62.50000000000001,5,29.832544,36.66341,0.14648885,-0.24475844,0.2852467,0.12683374,POOR
2024,0.4494895783880418,97.46606094581868,6,30.724663,33.08817,-0.06836146,0.012207404,0.06944286,0.10597062,GOOD
2024,0.5000000000000018,74.5,6,30.324015,34.830776,0.13855404,0.079348125,0.15966636,0.10623018,BEST
2024,0.5000000000000018,77.5,6,30.396526,34.76821,0.5957213,0.07141331,0.59998643,0.09611564,POOR
2024,0.5000000000000018,78.5,6,30.38554,34.748375,0.5658132,0.072634056,0.5704562,0.09567893,POOR
2024,0.5000000000000018,79.5,6,30.258827,34.650715,0.49684134,0.03357036,0.4979742,0.09684598,POOR
2024,0.5000000000000018,80.5,6,30.158484,34.569843,0.45106357,0.0048829615,0.45109,0.09785318,POOR
2024,0.5000000000000018,81.5,6,30.055208,34.519485,0.37965026,0.006103702,0.37969932,0.09685807,POOR
2024,0.5000000000000018,82.5,6,30.06766,34.53932,0.27405623,-0.0347911,0.27625576,0.09705853,POOR
2024,0.5000000000000018,83.5,6,29.864773,34.398937,0.20935698,-0.0799585,0.22410646,0.09450855,POOR
2024,0.5000000000000018,84.5,6,29.826685,34.301277,0.13611256,-0.050660726,0.14523476,0.09169769,POOR
2024,0.5000000000000018,85.5,6,29.797388,34.144108,0.026245918,-0.06653035,0.07152017,0.09190308,POOR
2024,0.5000000000000018,86.5,6,29.960722,34.18378,-0.093386635,-0.007934812,0.093723126,0.09267375,POOR
2024,0.5000000000000018,90.5,6,30.422163,34.11359,-0.1208533,0.019531846,0.12242145,0.094142415,BEST
2024,0.5000000000000018,91.5,6,30.636036,34.070866,-0.12512589,0.006103702,0.12527467,0.0931843,BEST
2024,0.5000000000000018,93.5,6,30.789118,33.81451,-0.12024292,-0.065309614,0.1368346,0.09204536,BEST
2024,0.5000000000000018,94.5,6,30.874813,33.79467,-0.09399701,-0.057985168,0.11044328,0.09068548,BEST
2024,0.5000000000000018,96.5,6,30.81109,33.362835,-0.097048864,-0.046998505,0.10783015,0.10273852,GOOD
2024,0.507786284256117,98.49218942493496,6,30.847713,32.775352,-0.0073244423,-0.14221625,0.14240474,0.13097459,POOR
2024,1.454214461516688,98.39164285954536,6,30.974426,32.72042,0.03173925,-0.09277627,0.09805517,0.12201936,POOR
2024,1.4996770017096597,73.5000590638481,6,30.425825,34.646137,0.6390576,0.057374798,0.64162797,0.09363052,GOOD
2024,1.5000000000000018,72.5,6,30.37675,34.621723,0.31678212,-0.0024414808,0.31679153,0.09428302,GOOD
2024,1.5000000000000018,74.5,6,30.38261,34.676655,0.5566576,-0.05859554,0.5597331,0.09244141,GOOD
2024,1.5000000000000018,77.5,6,29.973175,34.485916,0.47975096,0.051881466,0.4825481,0.09784126,POOR
2024,1.5000000000000018,78.5,6,29.940214,34.493546,0.4956206,0.06897183,0.5003967,0.096711464,POOR
2024,1.5000000000000018,79.5,6,29.898464,34.44777,0.41077915,0.143437,0.43510193,0.09660202,POOR
2024,1.5000000000000018,80.5,6,29.7322,34.2967,0.3521836,0.08789331,0.36298558,0.096969634,POOR
2024,1.5000000000000018,83.5,6,29.680197,34.18836,-0.0073244423,0.05859554,0.05905154,0.093843974,POOR
2024,1.5000000000000018,84.5,6,29.682394,34.047974,-0.097048864,0.06591998,0.11731976,0.092287354,POOR
2024,1.5000000000000018,85.5,6,29.792261,33.97473,-0.1617481,0.054933317,0.17082189,0.0927262,POOR
2024,1.5000000000000018,86.5,6,29.865505,33.85876,-0.15320292,-0.007934812,0.15340827,0.09336042,BEST
2024,1.5000000000000018,88.5,6,30.111607,33.97168,-0.10559404,-0.020142216,0.10749795,0.09354551,BEST
2024,1.5000000000000018,89.5,6,30.24125,33.959473,-0.09033479,0.023194067,0.093264885,0.09174104,BEST
2024,1.5000000000000018,90.5,6,30.390667,33.93353,-0.06591998,0.049439985,0.08239998,0.09191068,GOOD
2024,1.5000000000000018,91.5,6,30.542284,33.919796,-0.021362957,0.03418073,0.040307548,0.0930846,BEST
2024,1.5000000000000018,92.5,6,30.749565,33.883175,-0.023194067,0.014038514,0.027111707,0.09274311,BEST
2024,1.5000000000000018,93.5,6,30.860897,33.751945,-0.054322947,-0.012817774,0.055814676,0.09341998,BEST
2024,1.5000000000000018,94.5,6,30.903378,33.61919,-0.07385479,-0.03662221,0.08243614,0.09457104,BEST
2024,1.5000000000000018,95.5,6,30.926817,33.51848,-0.07446516,-0.026856288,0.079160094,0.107215814,GOOD
2024,1.5000000000000018,96.5,6,30.878475,33.129368,-0.10925627,-0.08606219,0.13908139,0.11834245,BEST
2024,1.5687580211522971,97.50511212166968,6,30.765678,32.78756,0.021362957,-0.039674062,0.04506004,0.120797746,BEST
2024,2.441574652737416,97.38592565481906,6,31.054995,32.61513,-0.0018311106,-0.05859554,0.05862414,0.16422087,GOOD
2024,2.4830834201314045,95.47379558234036,6,30.974426,33.123264,-0.052491836,-0.07324442,0.09011181,0.10152508,GOOD
2024,2.499177100806582,96.5224191636444,6,30.956846,32.91116,0.051881466,-0.07507554,0.091258,0.10177781,POOR
2024,2.4999737404245588,72.4999334351322,6,30.146763,34.414196,0.12390515,-0.054322947,0.13529031,0.1033266,BEST
2024,2.5000000000000018,74.5,6,29.927763,34.4203,0.29053622,-0.08545183,0.30284205,0.10288263,GOOD
2024,2.5000000000000018,77.5,6,29.628925,34.258553,0.39185765,0.02990814,0.39299735,0.10292216,POOR
2024,2.5000000000000018,78.5,6,29.625996,34.333324,0.34363842,0.14099552,0.37143925,0.10268435,POOR
2024,2.5000000000000018,79.5,6,29.502213,34.220406,0.34913176,0.114749596,0.36750573,0.10198266,POOR
2024,2.5000000000000018,80.5,6,29.39088,34.118168,0.26490065,0.18555254,0.3234225,0.09965565,POOR
2024,2.5000000000000018,81.5,6,29.368908,34.09833,0.159917,0.19348735,0.2510195,0.0989169,POOR
2024,2.5000000000000018,84.5,6,29.538103,34.092228,-0.1208533,0.1208533,0.17091237,0.09453725,POOR
2024,2.5000000000000018,85.5,6,29.58278,34.046448,-0.17273477,0.099490345,0.19933797,0.09348521,GOOD
2024,2.5000000000000018,86.5,6,29.62746,33.973206,-0.13794366,0.028077029,0.14077206,0.09336178,BEST
2024,2.5000000000000018,87.5,6,29.702902,33.756523,-0.09643849,-0.017090365,0.097941115,0.09164411,GOOD
2024,2.5000000000000018,88.5,6,29.91165,33.693962,-0.07141331,-0.045167394,0.08449825,0.089166805,GOOD
2024,2.5000000000000018,89.5,6,30.171667,33.89233,-0.06164739,-0.042115543,0.074660026,0.08713937,BEST
2024,2.5000000000000018,91.5,6,30.641895,34.006775,0.03723258,0.0012207404,0.03725259,0.08849009,BEST
2024,2.5000000000000018,93.5,6,30.928282,33.6787,-0.023804437,0.06042665,0.06494637,0.0884522,BEST
2024,2.5000000000000018,94.5,6,31.00299,33.391827,-0.0756859,-0.03601184,0.08381652,0.0944891,GOOD
2024,2.500000000000007,62.50000000000001,6,30.099155,34.69039,0.084231086,-0.1739555,0.19327544,0.09233049,POOR
2024,2.500000000000007,67.50000000000001,6,30.307169,34.789574,0.17456588,-0.079348125,0.19175342,0.100053445,POOR
2024,2.500000000000007,77.50000000000001,6,29.628925,34.258553,0.39185765,0.02990814,0.39299735,0.10292216,POOR
2024,2.500000000000007,82.50000000000001,6,29.422377,34.1319,0.053712577,0.15930662,0.16811794,0.09909318,POOR
2024,2.500171541322902,73.50011158788222,6,30.095493,34.39436,0.364391,-0.2661214,0.45122212,0.10425728,GOOD
2024,3.174688865052373,97.12463635871748,6,31.169989,32.711266,0.021362957,-0.11719108,0.11912231,0.128352456875,BEST
2024,3.421623804191134,96.45212750948409,6,31.008118,32.61971,0.040284432,-0.056764428,0.06960629,0.12484943,GOOD
2024,3.4999792216590264,73.50000417910732,6,30.118198,34.380627,0.21362957,0.017090365,0.2143121,0.10634451,GOOD
2024,3.4999854025259207,72.4999070311857,6,30.041292,34.411144,0.081789605,-0.06042665,0.101690315,0.10403429,GOOD
2024,3.5000000000000018,71.5,6,30.031036,34.432507,0.064088866,-0.12207404,0.13787478,0.103819355,GOOD
2024,3.5000000000000018,74.5,6,29.79519,34.444717,0.30030215,-0.25452438,0.3936547,0.10590994,BEST
2024,3.5000000000000018,77.5,6,29.204107,34.055603,0.29419842,0.0048829615,0.29423892,0.10685313,POOR
2024,3.5000000000000018,78.5,6,29.107426,34.160892,0.2929777,0.09887997,0.3092138,0.1065811,POOR
2024,3.5000000000000018,83.5,6,29.235603,34.10291,0.17334513,0.2148503,0.2760601,0.10502364,POOR
2024,3.5000000000000018,84.5,6,29.401134,34.1319,0.14465773,0.17761773,0.22907186,0.100584246,POOR
2024,3.5000000000000018,85.5,6,29.454603,34.112064,0.159917,0.111087374,0.1947148,0.09689577,BEST
2024,3.5000000000000018,86.5,6,29.458265,34.03424,0.14099552,-0.038453322,0.1461451,0.096568786,BEST
2024,3.5000000000000018,87.5,6,29.39088,33.980835,0.025025178,-0.14282662,0.14500242,0.09223257,POOR
2024,3.5000000000000018,89.5,6,29.894802,33.677174,0.05859554,-0.022583697,0.06279698,0.093585916,BEST
2024,3.5000000000000018,90.5,6,30.145298,33.962524,-0.009765923,-0.040894803,0.042044718,0.09036248,GOOD
2024,3.5000000000000018,91.5,6,30.519577,34.04187,0.006103702,-0.03357036,0.03412073,0.08989504,BEST
2024,3.5000000000000018,92.5,6,30.83233,33.756523,-0.039063692,0.010376293,0.040418305,0.09013758,GOOD
2024,3.5000000000000018,94.5,6,31.071108,33.30332,-0.07202368,-0.013428144,0.07326477,0.09732258,BEST
2024,3.5000000000000018,95.5,6,30.982483,32.850124,-0.03051851,-0.007934812,0.03153317,0.09478558,GOOD
2024,4.405694962066377,95.39682445395351,6,31.117252,32.807396,0.011597034,-0.0042725913,0.012359055,0.09630974,POOR
2024,4.499995108509825,73.50000112217965,6,30.019318,34.456924,0.18738365,0.093386635,0.209365,0.10530213,GOOD
2024,4.500000000000002,74.5,6,29.71169,34.63088,0.2252266,-0.24719992,0.33441713,0.10720626,GOOD
2024,4.500000000000002,77.5,6,29.127934,34.214302,0.2148503,-0.015869625,0.2154356,0.11258289,POOR
2024,4.500000000000002,84.5,6,29.062746,34.020508,0.6555376,0.15076144,0.6726504,0.11248407,POOR
2024,4.500000000000002,85.5,6,29.171148,33.985413,0.639668,0.07873775,0.6444957,0.10392112,BEST
2024,4.500000000000002,87.5,6,29.191656,33.78399,0.45716727,-0.12817773,0.4747962,0.09843668,BEST
2024,4.500000000000002,89.5,6,29.461927,33.538315,0.22949919,0.06469924,0.2384447,0.09432727,BEST
2024,4.500000000000002,90.5,6,29.80691,33.680225,0.12390515,-0.017700735,0.12516311,0.0962879,BEST
2024,4.500000000000002,91.5,6,30.285196,33.913692,0.020142216,-0.03784295,0.042869546,0.096194446,BEST
2024,4.500000000000002,92.5,6,30.590624,33.594776,0.023194067,-0.010376293,0.025409294,0.09445197,GOOD
2024,4.500000000000002,93.5,6,30.827936,33.67107,0.06042665,0.0921659,0.110208586,0.10015281,GOOD
2024,4.500000000000002,94.5,6,31.018372,33.384197,0.06103702,-0.021362957,0.06466756,0.097849146,POOR
2024,5.499899996936308,73.50011629291302,6,29.576189,34.545425,0.13367108,-0.13061923,0.18689393,0.10962542,GOOD
2024,5.500000000000002,70.5,6,30.102085,34.485916,0.14893033,-0.08117923,0.16961813,0.08987329,GOOD
2024,5.500000000000002,74.5,6,29.619404,34.624775,0.13794366,-0.13611256,0.19379133,0.11196471,BEST
2024,5.500000000000002,75.5,6,29.455336,34.287544,0.16968292,-0.039674062,0.17425936,0.11751597,POOR
2024,5.500000000000002,86.5,6,29.149174,33.516953,0.81606495,0.0695822,0.81902605,0.10683678,GOOD
2024,5.500000000000002,88.5,6,29.419447,33.39793,0.4278695,0.03234962,0.42909068,0.09631904,POOR
2024,5.500000000000002,89.5,6,29.535173,33.347576,0.2929777,0.12146367,0.31715825,0.097074576,GOOD
2024,5.500000000000002,90.5,6,29.611347,33.428448,0.20325327,0.081789605,0.2190923,0.09715653,BEST
2024,5.500000000000002,92.5,6,30.56206,33.697014,0.044557024,-0.018921476,0.048408166,0.10079651,GOOD
2024,5.500000000000002,94.5,6,30.687307,33.03476,0.053102206,-0.06286813,0.08229366,0.10015128,POOR
2024,6.499745119116192,73.5005817335824,6,29.749779,34.911648,0.13733329,-0.29114658,0.3219111,0.11255328,GOOD
2024,6.499954039480039,72.49979164730978,6,29.757103,34.65224,0.126957,-0.053712577,0.1378518,0.10534428,BEST
2024,6.500000000000002,70.5,6,30.186316,34.624775,0.1208533,-0.06164739,0.13566841,0.09672921,GOOD
2024,6.500000000000002,88.5,6,29.639912,33.249916,0.19959106,0.13794366,0.24262118,0.092432775,POOR
2024,6.500000000000002,89.5,6,29.632587,33.272804,0.19959106,0.1495407,0.2493973,0.0925666,POOR
2024,6.500000000000002,96.5,6,30.754692,32.442703,-0.023804437,-0.14526811,0.14720556,0.09953778,POOR
2024,7.18450880400075,77.43896411027607,6,28.552965,34.032715,0.051881466,0.10498367,0.11710362,0.4966916433333333,POOR
2024,7.354802127305289,97.19339630888103,6,30.597218,32.12073,0.10132145,0.09033479,0.13574392,0.10548864000000001,GOOD
2024,7.471998596627381,82.93936024363823,6,29.99881,33.082066,0.16113773,-0.42847988,0.45777765,0.11495889333333333,POOR
2024,7.500000000000002,68.5,6,30.07059,34.81246,0.16418958,-0.08667257,0.18566193,0.08414667,POOR
2024,7.500000000000002,69.5,6,30.168737,34.786522,0.115970336,-0.159917,0.1975413,0.08890341,POOR
2024,7.500000000000002,71.5,6,30.062532,34.916225,0.25452438,-0.14099552,0.29096803,0.09989552,POOR
2024,7.500000000000002,73.5,6,29.80398,34.962006,0.22461623,-0.20813623,0.30622402,0.09498374,GOOD
2024,7.500000000000002,74.5,6,29.563738,34.55153,0.11291848,-0.07080294,0.1332803,0.10307719,BEST
2024,7.500000000000007,62.50000000000001,6,30.107212,34.910122,0.07202368,-0.008545183,0.07252883,0.091343656,POOR
2024,7.500000000000007,67.50000000000001,6,30.105747,34.86587,0.14038515,0.05920591,0.15235922,0.084342495,POOR
2024,7.500000000000007,87.50000000000001,6,29.65456,33.21177,-0.02929777,0.1904355,0.192676,0.09408583,POOR
2024,7.500046493005994,72.49995318674408,6,29.940947,35.0734,0.2417066,-0.052491836,0.2473408,0.10883501,GOOD
2024,8.500000000000002,65.5,6,30.202429,35.413677,0.12024292,-0.1391644,0.18391599,0.091286816,POOR
2024,8.500000000000002,68.5,6,30.14603,35.166477,0.14893033,-0.03234962,0.15240322,0.087273814,POOR
2024,9.500000000000002,67.5,6,30.19071,35.245827,0.12024292,-0.040284432,0.12681165,0.09430789,POOR
2024,10.500000000000002,65.5,6,30.21195,35.784477,0.08117923,-0.050660726,0.095690005,0.09614235,POOR
2024,11.500000000000002,67.5,6,30.270546,35.886715,0.17700735,-0.111087374,0.20897849,0.09377241,POOR
2024,11.500000000000002,68.5,6,30.174597,35.799736,0.2722251,0.05859554,0.27845997,0.097191155,POOR
2024,12.476726596080129,82.55453098762007,6,30.31376,33.104954,-0.2252266,0.05981628,0.23303436,0.09632357,POOR
2024,22.500000000000007,62.50000000000001,6,30.3914,36.38264,-0.0073244423,-0.15320292,0.1533779,0.1285104,POOR
2024,0.4494895783880418,97.46606094581868,7,30.941465,33.429974,-0.09765923,0.045167394,0.10759842,0.09237724,GOOD
2024,0.5000000000000018,64.5,7,30.326944,34.849087,-0.29663992,-0.076906644,0.30644718,0.08659586,BEST
2024,0.5000000000000018,74.5,7,30.603077,34.47371,-0.64821315,-0.043336283,0.64966017,0.09338298,BEST
2024,0.5000000000000018,77.5,7,30.40385,34.275337,-0.6128117,-0.0054933317,0.6128363,0.09545993,POOR
2024,0.5000000000000018,78.5,7,30.357708,34.202095,-0.58107245,0.03418073,0.5820769,0.09658358,POOR
2024,0.5000000000000018,79.5,7,30.34379,34.134953,-0.5444502,0.045777764,0.54637134,0.096512884,POOR
2024,0.5000000000000018,80.5,7,30.374554,34.093754,-0.50721765,0.03112888,0.508172,0.096152596,POOR
2024,0.5000000000000018,81.5,7,30.437544,34.09833,-0.45960876,0.012207404,0.45977086,0.09568531,POOR
2024,0.5000000000000018,82.5,7,30.488083,34.116642,-0.44068727,0.008545183,0.4407701,0.09428828,POOR
2024,0.5000000000000018,83.5,7,30.53203,34.133427,-0.42359692,0.017090365,0.42394152,0.09246055,POOR
2024,0.5000000000000018,86.5,7,30.671194,34.142582,-0.3540147,0.07873775,0.36266518,0.088763356,POOR
2024,0.5000000000000018,87.5,7,30.755424,34.134953,-0.364391,0.078127384,0.37267238,0.08596469,POOR
2024,0.5000000000000018,88.5,7,30.845516,34.101383,-0.37781915,0.046388134,0.38065624,0.08357899,POOR
2024,0.5000000000000018,93.5,7,30.836725,33.73516,-0.13367108,-0.03357036,0.13782208,0.08501998,BEST
2024,0.5000000000000018,94.5,7,30.866756,33.782463,-0.13428144,-0.017090365,0.13536465,0.086246096,GOOD
2024,0.5000000000000018,95.5,7,30.92462,33.72448,-0.1495407,-0.017090365,0.15051413,0.09074379,BEST
2024,0.5000000000000018,96.5,7,30.925352,33.62987,-0.12329478,-0.0036622211,0.12334915,0.096336685,GOOD
2024,0.507786284256117,98.49218942493496,7,31.069643,33.321636,-0.08667257,-0.006103702,0.08688722,0.13150279,POOR
2024,1.454214461516688,98.39164285954536,7,31.151676,33.181248,0.007934812,-0.018921476,0.020517882,0.09923627,POOR
2024,1.4996770017096597,73.5000590638481,7,30.674124,34.478287,-0.5590991,0.03173925,0.5599993,0.09573178,BEST
2024,1.5000000000000018,60.5,7,29.602558,34.97116,-0.14282662,0.020752586,0.1443264,0.11937362,BEST
2024,1.5000000000000018,65.5,7,30.498337,34.736168,-0.28565323,-0.006103702,0.28571844,0.08494337,BEST
2024,1.5000000000000018,71.5,7,30.677786,34.56221,-0.57618946,0.11841182,0.58823097,0.09041493,POOR
2024,1.5000000000000018,74.5,7,30.564257,34.377575,-0.4931791,0.03234962,0.49423894,0.09830868,BEST
2024,1.5000000000000018,77.5,7,30.25663,34.138004,-0.4852443,0.021973327,0.48574156,0.10272538,POOR
2024,1.5000000000000018,78.5,7,30.198767,34.104435,-0.46754357,0.041505173,0.46938223,0.101369716,POOR
2024,1.5000000000000018,79.5,7,30.17533,34.092228,-0.4693747,0.046998505,0.4717218,0.09937599,POOR
2024,1.5000000000000018,80.5,7,30.11893,34.064762,-0.46754357,0.02929777,0.46846062,0.096331485,POOR
2024,1.5000000000000018,81.5,7,30.075716,34.04492,-0.4297006,0.018921476,0.43011698,0.09270754,POOR
2024,1.5000000000000018,82.5,7,30.13065,34.011353,-0.31250954,0.027466659,0.31371424,0.09068143,POOR
2024,1.5000000000000018,83.5,7,30.249306,33.988464,-0.22278512,0.053712577,0.22916861,0.090058155,POOR
2024,1.5000000000000018,84.5,7,30.33793,33.988464,-0.16907254,0.06897183,0.18259966,0.088670015,POOR
2024,1.5000000000000018,85.5,7,30.41191,34.022034,-0.14160588,0.08972442,0.1676386,0.08746461,POOR
2024,1.5000000000000018,86.5,7,30.527634,34.054077,-0.1556444,0.12024292,0.19668132,0.08846564,POOR
2024,1.5000000000000018,87.5,7,30.575975,34.018982,-0.17212439,0.11841182,0.20892142,0.08915533,POOR
2024,1.5000000000000018,88.5,7,30.66387,34.022034,-0.17212439,0.09155553,0.19495954,0.087751605,POOR
2024,1.5000000000000018,89.5,7,30.741508,33.993042,-0.1843318,0.048829615,0.19068965,0.08418864,BEST
2024,1.5000000000000018,91.5,7,30.926085,33.84808,-0.1782281,-0.023804437,0.17981075,0.08219008,POOR
2024,1.5000000000000018,94.5,7,30.973694,33.620716,-0.08484146,-0.008545183,0.08527071,0.08878447,GOOD
2024,1.5000000000000018,95.5,7,31.038881,33.51085,-0.07507554,-0.0024414808,0.075115226,0.09486292,GOOD
2024,1.5000000000000018,96.5,7,31.079897,33.4315,-0.052491836,-0.055543687,0.07642312,0.10387132,BEST
2024,1.5687580211522971,97.50511212166968,7,31.136295,33.404034,0.06286813,-0.054322947,0.08308661,0.102060445,GOOD
2024,2.4830834201314045,95.47379558234036,7,31.03009,33.34605,-0.020142216,-0.018921476,0.027635686,0.0989765,GOOD
2024,2.499177100806582,96.5224191636444,7,31.090883,33.28959,0.10803552,-0.13000885,0.16903837,0.112954736,BEST
2024,2.5000000000000018,60.5,7,29.590105,34.853664,-0.12939848,0.046388134,0.1374621,0.13711596,BEST
2024,2.5000000000000018,61.5,7,29.865505,34.679707,-0.12207404,0.048829615,0.13147777,0.10050862,BEST
2024,2.5000000000000018,70.5,7,30.661673,34.550003,-0.20813623,0.11169775,0.23621406,0.09006916,POOR
2024,2.5000000000000018,74.5,7,30.590624,34.37605,-0.220954,0.13611256,0.2595136,0.0958147,GOOD
2024,2.5000000000000018,77.5,7,30.299112,34.217354,-0.2624592,0.012817774,0.262772,0.102049105,POOR
2024,2.5000000000000018,78.5,7,30.220009,34.22651,-0.25818658,-0.012817774,0.25850454,0.10404336,POOR
2024,2.5000000000000018,79.5,7,30.171667,34.261604,-0.2069155,-0.03112888,0.20924395,0.10455965,POOR
2024,2.5000000000000018,80.5,7,30.088167,34.26313,-0.14526811,-0.003051851,0.14530016,0.10526095,GOOD
2024,2.5000000000000018,82.5,7,29.969513,34.269234,-0.14893033,-0.05981628,0.1604937,0.101933144,POOR
2024,2.5000000000000018,83.5,7,29.904324,34.267708,-0.19775994,-0.09155553,0.21792524,0.097067304,POOR
2024,2.5000000000000018,84.5,7,29.863308,34.21125,-0.20508438,-0.1391644,0.24784337,0.09539136,POOR
2024,2.5000000000000018,85.5,7,29.817163,34.205147,-0.09399701,-0.10132145,0.13820809,0.0973573,POOR
2024,2.5000000000000018,87.5,7,30.21195,34.020508,0.159917,0.19959106,0.25575384,0.0924273,POOR
2024,2.5000000000000018,88.5,7,30.38261,34.040344,0.080568865,0.12573627,0.14933503,0.09243658,GOOD
2024,2.5000000000000018,89.5,7,30.233192,33.954895,0.07141331,-0.019531846,0.074036166,0.09640571,POOR
2024,2.5000000000000018,90.5,7,30.422895,33.883175,-0.0054933317,0.03723258,0.037635647,0.09556298,GOOD
